2.181429624557495	-1.042480707168579	0.3350001275539398	2.604816436767578	0.779618501663208	0.36148354411125183	-0.4492207169532776	-0.6775292158126831
-0.49287840723991394	-1.834898829460144	1.2012923955917358	-0.6994224190711975	-0.5101698637008667	-1.6784435510635376	-0.11007819324731827	0.35280781984329224
0.02054542675614357	-0.03143441677093506	1.389029622077942	-1.2346813678741455	-0.46373382210731506	0.77016681432724	-0.5165684819221497	-0.6231470108032227
-0.07952194660902023	-0.020082218572497368	-1.1318849325180054	-0.08491569757461548	-0.8416232466697693	1.2737704515457153	-0.5128666758537292	0.5716341733932495
-1.6737784147262573	-0.2973787188529968	1.9230890274047852	-0.35499659180641174	-0.8471988439559937	0.42921140789985657	0.09009800106287003	0.5540761351585388
-1.6464184522628784	-1.5703173875808716	0.041214585304260254	-2.266329288482666	-0.5328582525253296	1.4390246868133545	-1.447206735610962	-1.216556191444397
-1.311960220336914	-0.8169835805892944	1.3382368087768555	1.1025656461715698	0.34574419260025024	-1.4328060150146484	0.6275867819786072	0.22944927215576172
-1.3084557056427002	0.25617513060569763	-0.2699158787727356	0.9024679660797119	-0.3525407314300537	-0.8819781541824341	0.9190019369125366	-0.8445860743522644
-0.11888279020786285	1.2145187854766846	2.2105913162231445	0.701160728931427	-0.9555813670158386	-1.1873877048492432	-0.7063559293746948	-2.052273988723755
-0.6292312741279602	2.694334030151367	-0.8300719857215881	2.018812894821167	0.7229365110397339	-0.26957282423973083	0.7590957880020142	1.1024736166000366
-0.4285123348236084	0.08049419522285461	-0.8819199800491333	0.38569632172584534	-1.6099578142166138	2.1660962104797363	0.5273584723472595	1.973232388496399
0.7915021777153015	-1.2702643871307373	0.4590814411640167	1.8346805572509766	-0.7871710658073425	-0.9151666760444641	0.09573265165090561	-1.2964367866516113
-0.3320900499820709	0.7608668208122253	0.12320270389318466	-0.27046453952789307	-0.05210072919726372	-0.7940513491630554	-1.872193694114685	-1.1353542804718018
-0.2549448013305664	-0.10820955783128738	-0.044426050037145615	-0.5313209891319275	0.23336173593997955	0.9424304962158203	0.7618330121040344	1.8029906749725342
-0.5505288243293762	1.7922099828720093	0.6137830018997192	2.7498490810394287	-0.26340898871421814	-1.4744341373443604	0.4706709384918213	-0.22388696670532227
-1.8213962316513062	0.9752137064933777	0.8449665904045105	-0.38139426708221436	0.5789695382118225	1.1286500692367554	-0.09859500080347061	1.2952799797058105
-0.0077989897690713406	-0.13657210767269135	-1.421667218208313	-0.6460089683532715	0.48151466250419617	-1.9246169328689575	0.22336062788963318	-0.161518856883049
0.0655776709318161	-1.1725836992263794	-0.31644126772880554	1.0816646814346313	-0.48974859714508057	1.0294133424758911	0.9339823126792908	-2.476447582244873
0.4724271595478058	-0.25650227069854736	-0.5583200454711914	0.06182102859020233	1.9688318967819214	-0.8582385182380676	-1.335160255432129	-1.4859869480133057
2.0063459873199463	0.13720731437206268	-0.8776633739471436	-0.5454293489456177	0.892408013343811	0.07386144995689392	-0.1786499172449112	0.6874308586120605
